"NDVIchange","Climatezone","Mining","Tempchange","Precipitation","GDP","Popdensity"
0.42422,"Dwc","very low",0.86725,624.29,0,2.33512
0.43386,"Dwc","very low",0.82653,620.25,0,0.44363
0.42561,"Dwc","very low",0.76396,621.55,0.05,0
0.42419,"Dwc","very low",0.71309,611.12,7.46,1.00596
0.44958,"Dwc","very low",0.63866,610.83,0.06,3.045
0.45245,"Dwb","very low",0.56755,609.31,0,2.71285
0.45668,"Dwb","very low",0.5258,599.3,20.5,1.63354
0.46389,"Dwb","very low",0.49242,595.95,1.58,1.87569
0.50827,"Dwc","very low",1.44425,463.38,0.18,1.02423
0.49275,"Dwc","very low",1.39147,477.78,6.39,2.02496
0.46606,"Dwc","very low",1.34264,490.07,0.77,3.44249
0.47206,"Dwc","very low",1.31124,497.61,0.29,3.58183
0.45726,"Dwc","very low",1.2477,515.66,0.04,4.48808
0.46555,"Dwc","very low",1.19707,527.45,0,7.47336
0.47228,"Dwc","very low",1.16291,533.59,1.18,9.65734
0.47091,"Dwc","very low",1.09141,558.55,91.91,8.471
0.44504,"Dwc","very low",1.02485,583.44,47.1,8.17146
0.45433,"Dwc","very low",0.9645,603.37,0.46,8.17146
0.44063,"Dwc","very low",0.91882,617.22,0,5.98749
0.43712,"Dwc","very low",0.91702,610.17,0,4.2225
0.43935,"Dwc","very low",0.84737,629.36,0,1.19337
0.43148,"Dwc","very low",0.80155,634.47,0.19,2.85148
0.42521,"Dwc","very low",0.75477,636.7,0,0.79876
0.42143,"Dwc","very low",0.71771,628.34,0,2.78927
0.42316,"Dwc","very low",0.66592,620.9,111.66,3.84693
0.41959,"Dwc","very low",0.62009,608.07,24.71,10.09165
0.44642,"Dwc","very low",0.53338,613.21,0,1.41897
0.44669,"Dwb","very low",0.4803,604.82,0.39,0.26487
0.44919,"Dwb","very low",0.43058,600.65,0.04,1.15512
0.43545,"Dwb","very low",0.39052,600.69,0,0.45919
0.48144,"Dwc","very low",1.4681,475.54,0,3.5608
0.45258,"Dwc","very low",1.37852,499.02,4.51,2.17799
0.44651,"Dwc","very low",1.32189,509.14,2.39,1.66829
0.45246,"Dwc","very low",1.29427,509.05,0,2.91577
0.44515,"Dwc","very low",1.23681,523.47,0,2.75928
0.44804,"Dwc","very low",1.1754,538.57,0,5.0336
0.44669,"Dwc","very low",1.11929,552.18,0.39,9.02815
0.43714,"Dwc","very low",1.07886,559.03,297.29,12.26474
0.45301,"Dwc","very low",0.98626,590.7,1.39,7.94213
0.45919,"Dwc","very low",0.91924,609.46,3.25,8.04215
0.4344,"Dwc","very low",0.87683,618.48,48.02,4.6517
0.4346,"Dwc","very low",0.84243,620.59,14.83,4.4335
0.43998,"Dwc","very low",0.80849,618.8,127.15,4.4335
0.4294,"Dwc","very low",0.77393,613.95,68.17,4.02961
0.42489,"Dwc","very low",0.71104,619.2,1.68,7.5885
0.42039,"Dwc","very low",0.66286,614.17,192.45,10.14986
0.41129,"Dwc","very low",0.59824,610.14,974.5,154.5842
0.41178,"Dwc","very low",0.52063,610.3,143.17,231.42336
0.43527,"Dwc","very low",0.43628,611.96,0,2.1896
0.44968,"Dwc","very low",0.39106,600.06,0,0
0.46159,"Dwc","very low",0.32872,601.39,0,0
0.44074,"Dwb","very low",0.29403,599.77,0.34,0.01674
0.4592,"Dwc","very low",1.4143,497.08,0,1.1517
0.45253,"Dwc","very low",1.3387,513.09,0,0.55379
0.44298,"Dwc","very low",1.27571,525.31,0,2.73902
0.43313,"Dwc","very low",1.19633,546.3,2.95,0.98727
0.43542,"Dwc","very low",1.15222,551.15,148.73,4.37086
0.44399,"Dwc","very low",1.08026,569.46,0.02,9.40027
0.44753,"Dwc","very low",1.0387,573.62,0.55,38.11231
0.45041,"Dwc","very low",0.96854,591.73,0.48,9.06251
0.45068,"Dwc","very low",0.87955,616.64,0,2.84734
0.4486,"Dwc","very low",0.80535,634.77,0,2.46436
0.43864,"Dwc","very low",0.76784,633.39,0,3.9816
0.43332,"Dwc","very low",0.75334,619.43,0.07,4.4335
0.42981,"Dwc","very low",0.6932,621.93,0,4.4335
0.42658,"Dwc","very low",0.61621,631.28,0.03,10.07422
0.41254,"Dwc","very low",0.57924,616.93,0.36,13.09894
0.41704,"Dwc","very low",0.48135,626.9,0,0.23389
0.42543,"Dwc","very low",0.43253,610.85,1.27,7.43971
0.42786,"Dwc","very low",0.35264,607.45,0,0
0.44287,"Dwc","very low",0.28954,600.47,0,0
0.44886,"Dwc","very low",0.2144,605.64,2.37,0.51353
0.44335,"Dwc","very low",0.18676,599.82,5.54,1.45831
0.47191,"Dwc","very low",1.46383,492.24,0.15,0.57177
0.45749,"Dwc","very low",1.37121,516.82,0,0.34886
0.43755,"Dwc","very low",1.25966,545.51,0,0.43002
0.43061,"Dwc","very low",1.19298,556.42,112.46,1.8971
0.43206,"Dwc","very low",1.11894,570.85,0,2.90859
0.44445,"Dwc","very low",1.0503,584.98,0.42,5.68523
0.46188,"Dwc","very low",0.99496,592.9,0,17.42859
0.47459,"Dwc","very low",0.96353,589.79,0.06,10.69109
0.47328,"Dwc","very low",0.87163,612.03,0.03,10.69335
0.45346,"Dwc","very low",0.80464,624.05,0,4.0916
0.4397,"Dwc","very low",0.7369,632.54,0,2.65317
0.44266,"Dwc","very low",0.72302,616.19,1.27,4.4335
0.42789,"Dwc","very low",0.61598,637.69,0,4.4335
0.43152,"Dwc","very low",0.59217,618.58,0,12.21023
0.41706,"Dwc","very low",0.49884,627.25,0,8.4157
0.41876,"Dwc","very low",0.40257,632.59,0.67,6.33483
0.4116,"Dwc","very low",0.36227,608.23,121.55,37.22536
0.42918,"Dwc","very low",0.27566,604.17,0,0
0.42146,"Dwc","very low",0.17013,611.15,0,0
0.43973,"Dwc","very low",0.12369,598.71,2.21,0.45596
0.43595,"Dwc","very low",0.07188,600.48,0,1.18148
0.44659,"Dwc","very low",0.07473,596.28,0.33,1.26828
0.44956,"Dwc","very low",1.42636,511.88,0.35,0.56626
0.45025,"Dwc","very low",1.33656,528.88,0.09,2.50633
0.43384,"Dwc","very low",1.24258,546.37,0.35,3.78407
0.44637,"Dwc","very low",1.15291,563.57,0,0.14773
0.44846,"Dwc","very low",1.08145,575.37,81.89,6.43663
0.45229,"Dwc","very low",0.99959,592.09,0.13,9.3765
0.46027,"Dwc","very low",0.90422,615.2,0,1.14149
0.44663,"Dwc","very low",0.81984,633.24,0,0
0.45435,"Dwc","very low",0.78324,627.03,0,0.16792
0.43957,"Dwc","very low",0.72636,627.04,0.01,2.94644
0.4418,"Dwc","very low",0.69021,617.13,0.01,4.4335
0.43358,"Dwc","very low",0.5782,639.18,0,4.4335
0.42898,"Dwc","very low",0.53125,629.24,0.02,10.82502
0.42499,"Dwc","very low",0.45306,627.79,0,2.41952
0.42391,"Dwc","very low",0.38326,620.56,72.96,14.62446
0.42476,"Dwc","very low",0.29136,615.78,6.94,13.88577
0.42367,"Dwc","very low",0.19437,608.71,0,0
0.41407,"Dwc","very low",0.07686,613.6,0,0
0.43194,"Dwc","very low",0.02065,597.79,0,0
0.44148,"Dwc","very low",-0.03166,593.57,0,0
0.43307,"Dwc","very low",-0.04611,589.49,0,1.07018
0.45799,"Dwc","very low",1.50111,511.33,0,0.56272
0.44271,"Dwc","very low",1.36811,536.92,0,5.96967
0.44383,"Dwc","very low",1.27167,546.71,0.05,2.57276
0.44866,"Dwc","very low",1.21528,545.4,0,0.10217
0.43612,"Dwc","very low",1.10354,572.3,0,1.8582
0.45024,"Dwc","very low",1.04079,578.43,5.63,7.97756
0.44866,"Dwc","very low",0.93842,602.96,0.54,1.11846
0.4548,"Dwc","very low",0.87143,609.56,0.25,3.12255
0.44565,"Dwc","very low",0.77708,627.88,0,0
0.43969,"Dwc","very low",0.72689,623.71,0,0.79243
0.41289,"Dwc","very low",0.63405,639.46,0,2.88991
0.42632,"Dwc","very low",0.56199,638.63,0,2.5202
0.42724,"Dwc","very low",0.47761,642.92,0,1.21281
0.43066,"Dwc","very low",0.44729,621.46,0,0.51404
0.43565,"Dwc","very low",0.36771,614.04,7.98,13.97191
0.424,"Dwc","very low",0.23988,622.49,0,0.0836
0.43271,"Dwc","very low",0.13749,610.14,0,0
0.44233,"Dwc","very low",0.03631,597.45,0,0
0.42352,"Dwc","very low",-0.07334,594.81,0,0
0.43168,"Dwc","very low",-0.1507,590.31,0,0
0.43917,"Dwc","very low",-0.1705,586.16,0,0.48211
0.44742,"Dwc","very low",1.54511,511.82,0,0.07649
0.43085,"Dwc","very low",1.41167,537.51,0,0.28203
0.43486,"Dwc","very low",1.32601,537.85,0,2.04234
0.43871,"Dwc","very low",1.2412,543.22,0,0.04288
0.44066,"Dwc","very low",1.10583,580.3,0,0
0.4555,"Dwc","very low",1.06535,575.21,81.94,4.60622
0.44308,"Dwc","very low",0.97848,592.81,0,5.35022
0.45564,"Dwc","very low",0.87263,616.05,0.05,2.67814
0.44414,"Dwc","very low",0.77906,634.9,0,0
0.44642,"Dwc","very low",0.73144,630.34,0,0
0.41805,"Dwc","very low",0.34242,627.18,0,12.64232
0.41343,"Dwc","very low",0.21578,625.25,0,0
0.45634,"Dwc","very low",0.11829,603.99,0,0
0.45368,"Dwc","very low",-0.00742,590.26,0,0
0.44259,"Dwc","very low",-0.12649,576.87,0,0
0.43862,"Dwc","very low",-0.23726,575.13,0.16,0
0.4287,"Dwc","very low",1.47605,517.16,0,0.83968
0.42876,"Dwc","very low",1.36282,531.31,0.23,3.06429
0.43984,"Dwc","very low",1.26866,540.26,0,0
0.43529,"Dwc","very low",1.14097,570.62,0,0
0.45022,"Dwc","very low",1.0629,585.5,0,0.80113
0.44659,"Dwc","very low",1.00827,590.85,0.23,6.86539
0.4559,"Dwc","very low",0.91291,613.14,0.37,7.2971
0.44849,"Dwc","very low",0.8105,636.06,0,0.00307
0.45542,"Dwc","very low",-0.02423,581.82,0,0
0.44121,"Dwc","very low",-0.17334,566.63,0,0
0.43478,"Dwc","very low",1.38042,525.56,0,5.29882
0.41911,"Dwc","very low",1.24271,552.22,0,0.02217
0.44339,"Dwc","very low",1.20116,546.62,0,0
0.44791,"Dwc","very low",1.092,583.08,0,0
0.45114,"Dwc","very low",1.06456,581.95,65.79,9.70803
0.44879,"Dwc","very low",0.98601,602.96,0,9.60476
0.44185,"Dwc","very low",0.89446,624.54,0,0
0.45128,"Dwc","very low",-0.04077,577.79,0,0
0.43725,"Dwc","very low",1.36219,521.28,0,5.69085
0.41496,"Dwc","very low",1.22601,550.17,0,2.68571
0.44334,"Dwc","very low",1.13016,576.88,0,0
0.44465,"Dwc","very low",1.16541,556.86,0,0
0.44089,"Dwc","very low",1.13952,566.35,0.03,7.17575
0.44372,"Dwc","very low",1.06716,594.89,0,3.1457
0.43778,"Dwc","very low",1.37935,522.29,0,5.51075
0.42542,"Dwc","very low",1.2272,552.67,0,0.12377
0.42698,"Dwc","very low",1.17449,551.39,0,0
0.44214,"Dwc","very low",1.13013,567.42,0,0
0.43952,"Dwc","very low",1.18412,565.24,0,2.66786
0.44521,"Dwc","very low",1.17259,582.54,0,1.26289
0.43342,"Dwc","very low",1.12241,605.91,0,0
0.43859,"Dwc","very low",1.7325,500.99,0,0.50211
0.42514,"Dwc","very low",1.29484,508.45,0,0.42905
0.43507,"Dwc","very low",1.10348,555.55,0,0.00236
0.446,"Dwc","very low",1.0721,565.53,0,0
0.44052,"Dwc","very low",1.21065,569.52,0,0
0.41664,"Dwc","very low",1.58281,493.61,0,0.4614
0.41533,"Dwc","very low",1.26462,523.09,0,0.25236
0.42041,"Dwc","very low",1.07898,522.4,0,0.29593
0.41438,"Dwc","very low",0.97272,532.54,0,0.1687
0.4355,"Dwc","very low",0.87593,570.7,0,0
0.42037,"Dwc","very low",1.02157,505.39,0,0.5698
0.41163,"Dwc","very low",0.80254,520.66,0,0.5543
0.41095,"Dwc","very low",0.72223,533.16,0,0.42666
0.41241,"Dwc","very low",0.79969,525.84,0,0.18505
0.40842,"Dwc","very low",0.47408,508.75,0.2,0.56923
0.41608,"Dwc","very low",0.43933,517.66,0,0.56909
0.42522,"Dwc","very low",0.5833,510.62,0,0.53153
0.43482,"Dwc","very low",0.70824,528.66,0,0
0.42801,"Dwc","very low",0.15862,508.64,0,0.57435
0.41512,"Dwc","very low",0.3075,507.4,0.02,0.57427
