NDVIchange,Climatezone,Mining,Tempchange,Precipitation,GDP,Popdensity
0.13051,"Bsk","very low",2.39692,277.85,0,0.72318
0.14615,"Bsk","very low",2.37745,283.12,0,0.72318
0.14985,"Bsk","very low",2.36278,284.56,0.06,0.72318
0.21655,"Bsk","very low",2.33769,290.3,0.16,0.77165
0.21177,"Bsk","very low",2.32568,291.53,0.17,0.9316
0.19711,"Bsk","very low",2.30578,293.29,0.15,0.93233
0.15019,"Bsk","very low",2.29948,293.14,0.17,0.93233
0.13755,"Bsk","very low",2.30793,282.53,0.17,0.93233
0.12941,"Bsk","very low",2.28972,284.47,0.15,0.93233
0.08271,"Bsk","very low",2.2837,280.78,0.17,0.93233
0.10807,"Bsk","very low",2.26689,282.18,0.17,0.93233
0.10523,"Bsk","very low",2.24082,286.94,0.15,0.93233
0.10959,"Bsk","very low",2.22365,288,0.1,0.62249
0.11512,"Bsk","very low",2.20954,287.67,0,0.03202
0.13635,"Bsk","medium",2.18482,291.99,0,0
0.21777,"Bsk","medium",2.15334,299.31,0,0
0.21613,"Bsk","medium",2.15067,293.88,0,2.60803
0.16756,"Bsk","medium",2.14043,291.95,0,4.68672
0.17152,"Bsk","medium",2.12222,293.55,0,4.68672
0.21759,"Bsk","medium",2.10219,296.01,0,4.68672
0.15563,"Bsk","medium",2.07426,301.96,0,4.68672
0.20953,"Bsk","medium",2.04081,310.52,0,4.68672
0.26563,"Bsk","medium",2.01752,316.75,0,4.68672
0.25105,"Bsk","medium",1.9733,332.03,0,1.67006
0.20221,"Bsk","medium",1.95875,330.7,0,1.26329
0.11559,"Bsk","medium",1.97478,317.75,0,1.26329
0.0694,"Bsk","medium",1.97458,312.68,0,1.26329
0.05932,"Bsk","medium",1.97108,309.35,0,1.19311
0.20065,"Bsk","medium",1.95036,313.5,0,1.26329
0.21073,"Bsk","medium",1.93048,317.51,0,1.26329
0.20172,"Bsk","medium",1.91092,321.59,0,1.26329
0.30547,"Bsk","medium",1.88627,328.03,0,1.37558
0.30919,"Bsk","high",1.84681,341.36,0,1.70363
0.23453,"Bsk","high",1.83691,341.84,0,1.70363
0.18749,"Bsk","high",1.82752,342.25,0,1.70363
0.21516,"Bsk","high",1.80965,346.73,0,1.70363
0.21471,"Bsk","high",1.79014,351.52,0,0.75394
0.21869,"Bsk","high",1.77431,355.52,0,0.08865
0.19537,"Bsk","high",1.75737,359.9,0,0.10083
0.21395,"Bsk","high",1.74198,364.77,0,0.01904
0.14511,"Dwb","high",1.72716,369.65,0,0
0.11909,"Dwb","high",1.71076,374.64,0,0.03115
0.14505,"Dwb","high",1.69782,378.24,0,0.04962
0.19748,"Dwb","high",1.68363,382.56,0,0.1856
0.13839,"Dwb","high",1.6595,390.68,0,1.06757
0.22708,"Dwb","high",1.64947,395.4,0,1.70363
0.2628,"Dwb","high",1.61994,406.1,0,1.70363
0.28321,"Dwb","high",1.60835,410.75,0.03,9.93279
0.31968,"Dwb","high",1.59249,416.09,0,24.71497
0.30903,"Dwb","high",1.59588,413.37,0,31.18872
0.27804,"Dwb","high",1.6092,407.79,0,31.41163
0.30429,"Dwb","high",1.61211,407.12,0,31.41163
0.41007,"Dwb","high",1.60395,411.95,0,31.41163
0.36024,"Dwb","high",1.59429,417.74,0,31.41163
0.36427,"Dwb","high",1.57311,429.07,0,31.41163
0.46883,"Dwb","high",1.55419,438.75,0,31.41163
0.47475,"Dwb","high",1.55524,442.91,0,31.41163
0.48525,"Dwb","high",1.53091,456.19,0,31.3939
0.47016,"Dwc","high",1.51523,465,0,24.80532
0.49696,"Dwc","high",1.48426,484.9,0,1.89843
0.52392,"Dwc","high",1.46465,486.94,0,0
0.50224,"Dwc","high",1.47538,487.02,0,1.57863
0.43304,"Dwc","high",1.49963,479.14,0,4.96649
0.46744,"Dwc","high",1.49596,482.79,0,4.46978
0.50624,"Dwc","high",1.425,517.85,0,0.44502
0.49135,"Dwc","very low",1.4278,518.87,0,0
0.43824,"Dwc","very low",1.40385,532.26,0,0
0.42931,"Dwc","very low",1.44349,516.28,0,0
0.40919,"Dwc","very low",1.42635,526.49,0,0.20528
0.42631,"Dwb","very low",1.48903,499.81,44.07,10.92719
0.41109,"Dwb","very low",1.55063,473.54,0,15.03191
0.43377,"Dwb","very low",1.53079,484.75,0,29.07757
0.36371,"Dwb","very low",1.5939,455.58,0,44.82861
0.33159,"Dwb","very low",1.59147,459.58,0,44.82861
0.39285,"Dwb","very low",1.53916,485.32,0,40.88884
0.44533,"Dwb","very low",1.53958,479.36,93.14,30.06039
0.36241,"Dwb","very low",1.59116,457.27,0,29.9795
0.27008,"Dwb","very low",1.62298,441.12,0,23.73024
0.33531,"Dwb","very low",1.57877,459.04,0,16.38608
0.39821,"Dwb","very low",1.54426,471.95,0,16.38609
0.42944,"Dwb","very low",1.49217,492.64,0,10.46657
0.38215,"Dwb","very low",1.52037,476.09,0,6.93169
0.25452,"Dwb","very low",1.56338,452.62,0,6.75288
0.37424,"Dwb","very low",1.55791,451.45,0,7.22646
0.36285,"Dwb","very low",1.56761,443.25,0,7.91839
0.29095,"Dwa","very low",1.5947,427.03,0,8.80513
0.19843,"Dwa","very low",1.5911,424.87,0,9.44236
0.20311,"Dwa","very low",1.57851,426.65,0,9.44236
0.19824,"Dwa","very low",1.58762,418.96,0,9.44236
0.19412,"Bsk","very low",1.59522,412.07,0,8.09646
0.19708,"Bsk","very low",1.59347,408.79,0,7.02132
0.25064,"Bsk","very low",1.58822,406.81,0,7.02132
0.21181,"Bsk","very low",1.58036,405.45,0,7.02132
0.15735,"Bsk","very low",1.56248,407.97,0,7.02132
0.23923,"Bsk","very low",1.54692,409.79,0,9.39982
0.24845,"Bsk","medium",1.55292,404.93,0,13.36253
0.13019,"Bsk","medium",1.53351,410.3,0,13.40269
0.21512,"Bsk","medium",1.52807,409.43,0,14.60425
0.25593,"Bsk","medium",1.5474,397.68,0,22.17992
0.22579,"Bsk","medium",1.54731,395.12,0,8.09514
0.20619,"Bsk","medium",1.55192,390.88,0,8.09514
0.23987,"Bsk","medium",1.54011,393.61,0,8.09514
0.27021,"Bsk","medium",1.5424,393.53,0,8.09514
0.27944,"Bsk","medium",1.55126,387.89,3.53,8.09514
0.25433,"Bsk","medium",1.55825,384.58,0,8.09514
0.12201,"Bsk","medium",1.55788,383.25,0,8.09514
0.24275,"Bsk","medium",1.56053,382.18,0,14.2597
0.28705,"Bsk","very low",1.56279,381.21,14.57,23.14645
0.33369,"Bsk","very low",1.56404,380.66,14.57,21.69662
0.17327,"Bsk","very low",1.56388,380.75,0,23.24638
0.14461,"Bsk","very low",1.56487,380.77,0,23.24638
0.21319,"Bsk","very low",1.56441,381,0,23.24638
0.28951,"Bsk","very low",1.56658,380.02,0,23.24638
0.19744,"Bsk","very low",1.56579,380.41,0,23.24638
0.14007,"Bsk","very low",1.56573,380.63,0,23.24638
0.10736,"Bsk","very low",1.56657,380.51,0,23.24638
0.22564,"Bsk","very low",1.5656,381.54,0,23.24638
0.19725,"Bsk","very low",1.56584,382.51,0,24.62628
0.22711,"Bsk","very low",1.56863,382.95,0,28.64262
0.27836,"Bsk","very low",1.57229,383.78,0,28.64262
0.2852,"Bsk","very low",1.57662,385.27,0,28.64262
0.29539,"Bsk","very low",1.58261,386.76,0,28.64262
0.25008,"Bsk","very low",1.58996,388.76,0,35.66261
0.36604,"Bsk","very low",1.60005,391.3,0,43.443
0.40323,"Bsk","very low",1.61153,393.88,0,43.443
0.30848,"Bsk","very low",1.62569,396.45,0,43.443
0.33601,"Bsk","very low",1.64047,399.63,0,41.88467
0.28727,"Bsk","very low",1.65702,402.5,0.99,39.51347
0.22292,"Dwa","very low",1.67422,405.72,1.97,41.44878
0.1862,"Dwa","very low",1.69304,409.16,0,56.49644
0.32104,"Dwa","very low",1.71188,413.01,0,65.05577
0.35744,"Dwa","very low",1.73155,416.78,0,65.05577
0.36672,"Dwa","very low",1.75113,420.71,0,65.05578
0.41901,"Dwa","very low",1.76886,425.46,0,65.05577
0.40776,"Dwa","very low",1.78788,429.7,7.73,90.12046
0.44409,"Dwa","very low",1.81045,433.91,0,98.52518
0.44435,"Dwa","very low",1.82622,438.95,25.66,98.52518
0.40811,"Dwa","very low",1.84291,442.93,10.61,98.52518
0.37545,"Dwa","very low",1.85593,447.28,0.13,121.0309
0.33033,"Dwa","very low",1.86744,451.88,2.6,150.03107
0.41361,"Dwa","very low",1.87907,455.68,0,150.03107
0.40283,"Dwa","very low",1.89002,459.02,0,150.03831
0.03745,"Bwk","low",2.61102,188.26,0,0.19673
0.05384,"Bwk","low",2.57985,193.61,0,0.19673
0.03931,"Bwk","low",2.56623,192.85,0,0.19673
0.02509,"Bwk","low",2.5599,188.96,0,0.19673
0.03408,"Bwk","low",2.53811,191.72,0,0.19673
0.03099,"Bwk","low",2.50553,198.38,0,0.19673
0.03856,"Bsk","low",2.47604,204.88,0,0.19673
0.03791,"Bsk","low",2.47129,201.51,0,0.19673
0.03687,"Bsk","low",2.46176,200.68,0,0.19673
0.03688,"Bsk","low",2.453,200.04,0,0.19673
0.03469,"Bsk","low",2.45004,197.53,0,0.19673
0.03024,"Bsk","low",2.45386,192.75,0,0.19673
0.02507,"Bsk","low",2.44222,194.89,0,0.19673
0.03173,"Bsk","low",2.41799,202.86,0,0.19673
0.02001,"Bsk","low",2.40519,206.68,0,0.19673
0.03983,"Bsk","low",2.39367,210.55,0,0.19673
0.0382,"Bsk","low",2.3722,219.35,0,0.19673
0.03388,"Bsk","low",2.36945,220.08,0,0.19673
0.06653,"Bsk","low",2.36055,224.23,0,0.19673
0.07651,"Bsk","low",2.35331,228.52,0,0.27119
0.07563,"Bsk","low",2.35822,228.28,0,0.79246
0.07259,"Bsk","low",2.35989,229.5,0,0.79246
0.06436,"Bsk","low",2.35752,233.02,0,0.79246
0.04899,"Bsk","low",2.36185,233.95,0,0.79246
0.05619,"Bsk","low",2.36104,237.25,0,0.79246
0.07193,"Bsk","low",2.35998,241.98,0,0.79246
0.08152,"Bsk","low",2.36144,245.55,0,0.79246
0.07435,"Bsk","low",2.36094,250.31,0,0.79246
0.08444,"Bsk","low",2.37839,245.61,0,0.79246
0.07961,"Bsk","low",2.41386,234.8,0.02,0.78593
0.07688,"Bsk","very low",2.42913,234.59,0.04,0.72318
0.08648,"Bsk","very low",2.42786,240.2,0.02,0.72318
0.06856,"Bsk","very low",2.43811,240.89,0,0.72318
0.06287,"Bsk","very low",2.45002,240.79,0,0.72318
0.0618,"Bsk","very low",2.45118,245.47,0,0.72318
0.07849,"Bsk","very low",2.45036,250.84,0,0.72318
0.12048,"Bsk","very low",2.4501,255.2,0,0.72318
0.14028,"Bsk","very low",2.44755,261.33,0,0.72318
0.12479,"Bsk","very low",2.45232,261.63,0,0.72318
0.14528,"Bsk","very low",2.45989,261.55,0,0.72318
0.13948,"Bsk","very low",2.45109,266.63,0,0.72318
0.12815,"Bsk","very low",2.44749,268.88,0,0.72318
0.13037,"Bsk","very low",2.43562,272.9,0,0.72318
0.11936,"Bsk","very low",2.4353,270.27,0,0.72318
0.11183,"Bsk","very low",2.42269,271.47,0,0.72318
0.1392,"Bsk","very low",2.403,277.63,0,0.72318
0.14679,"Bsk","very low",2.3883,280.2,0.02,0.72318
0.15107,"Bsk","very low",2.36764,284.87,0.1,0.72318
0.15609,"Bsk","very low",2.35232,286.83,0.13,0.72184
0.21052,"Bsk","very low",2.32962,292.8,0.16,0.70164
0.22735,"Bsk","very low",2.32209,290.84,0.2,0.86315
0.20919,"Bsk","very low",2.30055,292.38,0.17,0.93233
0.14161,"Bsk","very low",2.28242,298.54,0.2,0.93233
0.11267,"Bsk","very low",2.29812,284.75,0.2,0.93233
0.11327,"Bsk","very low",2.28779,283.12,0.17,0.93233
0.10607,"Bsk","very low",2.26708,286.43,0.2,0.93233
0.09669,"Bsk","very low",2.24886,287.54,0.2,0.93233
0.11585,"Bsk","very low",2.23331,288.22,0.17,0.93233
0.09205,"Bsk","very low",2.21925,287.95,0.2,0.93233
0.10912,"Bsk","very low",2.20458,287.93,0.11,0.5065
0.14301,"Bsk","very low",2.18592,289.66,0,0
0.15907,"Bsk","medium",2.16748,291.31,0,0
0.18329,"Bsk","medium",2.15457,290.58,0,1.01488
0.18567,"Bsk","medium",2.13738,291.8,0,4.68672
0.17895,"Bsk","medium",2.12036,293.02,0,4.68672
0.21416,"Bsk","medium",2.1017,295.05,0,4.68672
0.21095,"Bsk","medium",2.08078,298.16,0,4.68672
0.17249,"Bsk","medium",2.05198,304.81,0,4.68672
0.14591,"Bsk","medium",2.03076,309.63,0,4.68672
0.16543,"Bsk","medium",2.00371,316.6,0,2.12453
0.28172,"Bsk","medium",1.97226,324.32,0,1.26329
0.21292,"Bsk","medium",1.94359,331.78,0,1.26329
0.07509,"Bsk","medium",1.94606,325.42,0,1.26329
0.11679,"Bsk","medium",1.96836,310.88,0,1.26329
0.20263,"Bsk","medium",1.95176,313.55,0,1.26329
0.24289,"Bsk","medium",1.93212,317.71,0,1.26329
0.22648,"Bsk","medium",1.91372,321.56,0,1.26329
0.28884,"Bsk","medium",1.89259,326.8,0,1.32854
0.28397,"Bsk","high",1.86324,335.91,0,1.70163
0.21487,"Bsk","high",1.82677,348.66,2.08,1.70363
0.21841,"Bsk","high",1.82524,345.86,0,1.70363
0.24683,"Bsk","high",1.81564,346.97,0,1.70363
0.21143,"Bsk","high",1.80003,350.65,0,0.26245
0.20603,"Bsk","high",1.78418,354.46,0,0
0.17939,"Bsk","high",1.76731,359.55,0,0
0.21123,"Bsk","high",1.75333,364.26,0,0
0.19909,"Dwb","high",1.74034,368.69,0,0
0.17389,"Dwb","high",1.72643,373.09,0,0
0.24325,"Dwb","high",1.7135,377,0,0
0.25305,"Dwb","high",1.69922,380.99,0,0
0.17725,"Dwb","high",1.68222,388.05,0,0.53107
0.18032,"Dwb","high",1.67424,390.04,0,1.67799
0.24679,"Dwb","high",1.65274,401.18,0,1.7133
0.27603,"Dwb","high",1.62752,410.09,0.22,2.21237
0.26043,"Dwb","high",1.61978,413.84,68.59,2.30248
0.29313,"Dwb","high",1.61736,413.01,0,11.29763
0.28735,"Dwb","high",1.63177,408.05,0,23.59897
0.37216,"Dwb","high",1.63766,406.77,0,31.41163
0.33144,"Dwb","high",1.62834,412.86,0,31.41163
0.39003,"Dwb","high",1.60304,426.59,0,31.41163
0.42579,"Dwb","high",1.59327,433.36,0,31.41163
0.48613,"Dwb","high",1.58337,439.95,0,31.41163
0.46967,"Dwb","high",1.57857,446.4,0,27.12902
0.47499,"Dwb","high",1.56061,459.18,0,4.40989
0.41495,"Dwc","high",1.5177,479.88,0,0
0.51519,"Dwc","high",1.50993,490.97,0,0
0.50748,"Dwc","high",1.4523,513.49,0,0
0.47349,"Dwb","high",1.4919,491.5,0,2.14401
0.43719,"Dwc","high",1.55301,470.42,0,4.96649
0.48051,"Dwc","high",1.53336,484.15,0,4.96649
0.49184,"Dwc","high",1.52749,489.54,0,1.79305
0.518,"Dwc","high",1.4393,532.92,0,0
0.49341,"Dwc","high",1.42722,541.12,0,0
0.49836,"Dwc","high",1.43341,540.83,0,0
0.48697,"Dwc","very low",1.50311,511.15,0,0
0.42512,"Dwb","very low",1.56519,484.9,0,0
0.37451,"Dwb","very low",1.60221,470.09,0,9.48736
0.41104,"Dwb","very low",1.60861,467.5,0,22.88888
0.34585,"Dwb","very low",1.62812,458.14,0,44.82861
0.33637,"Dwb","very low",1.63707,455.29,0,43.73514
0.39811,"Dwb","very low",1.59687,482.15,0,31.60708
0.39085,"Dwb","very low",1.60299,467.52,0,29.97951
0.32628,"Dwb","very low",1.66132,445.42,0,29.9795
0.27065,"Dwb","very low",1.66154,443.31,1.78,20.98973
0.3564,"Dwb","very low",1.64926,445.83,0,16.38608
0.37431,"Dwb","very low",1.59926,465.17,0,16.38608
0.41179,"Dwb","very low",1.54165,487.68,0,12.67859
0.35975,"Dwb","very low",1.56031,474.78,0,5.40271
0.31869,"Dwb","very low",1.58918,457.03,0,5.36645
0.34111,"Dwb","very low",1.59031,451.99,0,5.36645
0.37775,"Dwb","very low",1.57686,453.61,0,5.36645
0.26507,"Dwa","very low",1.61347,432.14,0,5.36645
0.28119,"Dwa","very low",1.62759,421.22,0,7.18452
0.21659,"Dwa","very low",1.61966,420.05,0,8.89804
0.12451,"Dwa","very low",1.61305,418.72,0,8.82091
0.19575,"Dwa","very low",1.61734,412.54,0,7.09086
0.20337,"Dwa","very low",1.6089,411.09,0,7.02132
0.1576,"Dwa","very low",1.59957,409.36,0,7.02132
0.16068,"Dwa","very low",1.58404,410.59,0,7.02132
0.22104,"Dwa","very low",1.5461,420.89,49.26,8.11835
0.22911,"Dwa","medium",1.54105,420.99,0,13.39814
0.22179,"Dwa","medium",1.559,407.83,0,13.40269
0.16387,"Dwa","medium",1.53833,412.79,0,13.40269
0.26591,"Dwa","medium",1.54152,407.18,0,20.96392
0.30939,"Bsk","medium",1.55656,396.6,0,45.06854
0.23868,"Bsk","medium",1.55705,393.04,0,17.61926
0.20931,"Bsk","medium",1.54248,396.66,0,6.04722
0.26247,"Bsk","medium",1.51994,405.51,0,6.858
0.28872,"Bsk","medium",1.53921,395.89,0.2,7.54871
0.20763,"Bsk","medium",1.54976,388.67,0,7.41944
0.21519,"Bsk","medium",1.55757,383.81,0,8.09514
0.14328,"Bsk","medium",1.55577,383.28,0,8.09514
0.17147,"Bsk","medium",1.55372,383.88,0,15.11531
0.24396,"Bsk","very low",1.5573,381.86,8.23,19.7776
0.34021,"Bsk","very low",1.55932,381.34,49,22.19547
0.24708,"Bsk","very low",1.56023,380.75,3.12,23.24638
0.1454,"Bsk","very low",1.56135,380.43,0,23.24638
0.13264,"Bsk","very low",1.56136,380.44,0,23.24638
0.16227,"Bsk","very low",1.56183,380.28,0,23.24638
0.12579,"Bsk","very low",1.56125,380.68,0,23.24638
0.13477,"Bsk","very low",1.56068,381.32,0,23.24638
0.12456,"Bsk","very low",1.56176,381.18,0,23.24638
0.16963,"Bsk","very low",1.56238,381.82,0,23.24638
0.23351,"Bsk","very low",1.56191,383.27,0,24.68069
0.25341,"Bsk","very low",1.5635,384.43,0,28.64262
0.2602,"Bsk","very low",1.56878,384.7,0,28.64262
0.23116,"Bsk","very low",1.57384,385.88,0,28.64262
0.25257,"Bsk","very low",1.57937,387.48,0,28.64262
0.25513,"Bsk","very low",1.58671,389.53,0,36.77158
0.21915,"Bsk","very low",1.59586,391.82,0.02,43.443
0.37259,"Bsk","very low",1.60712,394.17,0.32,36.2025
0.25148,"Bsk","very low",1.61947,397.09,0.41,41.70528
0.35029,"Dwa","very low",1.63257,400.35,0.16,43.443
0.30796,"Bsk","very low",1.64753,403.17,0,45.87224
0.35021,"Dwa","very low",1.66328,406.24,0,60.05268
0.30483,"Dwa","very low",1.67989,409.77,0.05,65.05577
0.24285,"Dwa","very low",1.69666,413.57,0,65.05577
0.31143,"Dwa","very low",1.71347,417.56,0,65.05577
0.40627,"Dwa","very low",1.73213,420.86,0,65.05577
0.31632,"Dwa","very low",1.74736,425.56,0,65.05577
0.408,"Dwa","very low",1.76782,429.39,23.01,85.24322
0.33472,"Dwa","very low",1.78463,433.3,0,98.52518
0.32464,"Dwa","very low",1.7985,437.81,0,98.52518
0.27797,"Dwa","very low",1.81064,442.5,0,98.52518
0.35437,"Dwa","very low",1.82115,446.86,0,120.62851
0.44211,"Dwa","very low",1.83046,451.03,46.84,150.03107
0.33796,"Dwa","very low",1.83996,454.71,654.34,150.03106
0.44271,"Dwa","very low",1.84674,458.61,110.15,152.50544
0.02849,"Bwk","low",2.6199,187.26,0,0.19673
0.03823,"Bwk","low",2.59192,190.73,0,0.19673
0.05653,"Bwk","low",2.56266,194.63,0,0.19673
0.06337,"Bwk","low",2.55123,192.5,0,0.19673
0.03325,"Bwk","low",2.53542,192.77,0,0.19673
0.02765,"Bwk","low",2.51135,196.05,0,0.19673
0.04439,"Bsk","low",2.48559,200.7,0,0.19673
0.04232,"Bsk","low",2.47088,201.35,0,0.19673
0.03637,"Bsk","low",2.45939,201.18,0,0.19673
0.04568,"Bsk","low",2.44188,204.07,0,0.19673
0.04575,"Bsk","low",2.43683,202.3,0,0.19673
0.02987,"Bsk","low",2.44858,194.14,0,0.19673
0.02203,"Bsk","low",2.43896,195.36,0,0.19673
0.02457,"Bsk","low",2.41942,201.28,0,0.19673
0.02485,"Bsk","low",2.40078,207.49,0,0.19673
0.02383,"Bsk","low",2.39125,210.46,0,0.19673
0.02381,"Bsk","low",2.37822,215.52,0,0.19673
0.05519,"Bsk","low",2.36694,219.68,0,0.19673
0.0786,"Bsk","low",2.34915,226.9,0,0.19673
0.09427,"Bsk","low",2.33251,236.33,0,0.34768
0.09975,"Bsk","low",2.34181,234.4,0,0.79246
0.06495,"Bsk","low",2.3499,232.76,0,0.79246
0.03017,"Bsk","low",2.35875,231.24,0.01,0.79246
0.02135,"Bsk","low",2.37101,228.63,0.04,0.79246
0.06719,"Bsk","low",2.36941,232.77,0.05,0.79246
0.08227,"Bsk","low",2.36097,240.18,0.04,0.79246
0.07775,"Bsk","low",2.35834,245.57,0.05,0.79246
0.07848,"Bsk","low",2.36382,247.6,0.04,0.79246
0.08929,"Bsk","low",2.37713,246.17,0.05,0.79246
0.09664,"Bsk","very low",2.39391,241.97,0.07,0.73929
0.11431,"Bsk","very low",2.42812,231.93,0.04,0.70993
0.05171,"Bsk","very low",2.43096,243.05,0,0.72164
0.0462,"Bsk","very low",2.42404,250.76,0,0.72318
0.05609,"Bsk","very low",2.43076,252.74,0,0.72318
0.08673,"Bsk","very low",2.42016,262.37,0,0.72318
0.1206,"Bsk","very low",2.42,266.86,0,0.72318
0.14101,"Bsk","very low",2.41736,271.26,0,0.72318
0.13268,"Bsk","very low",2.43617,265.14,0,0.72318
0.12656,"Bsk","very low",2.44222,264.83,0,0.72318
0.09271,"Bsk","very low",2.45052,263.97,0,0.72318
0.1522,"Bsk","very low",2.43586,272,0,0.72318
0.13955,"Bsk","very low",2.42278,273.75,0,0.72318
0.12537,"Bsk","very low",2.42642,270.57,0,0.72318
0.12084,"Bsk","very low",2.40686,275.53,0,0.72318
0.13532,"Bsk","very low",2.38916,281.07,0.03,0.72318
0.16177,"Bsk","very low",2.36691,286.21,0.12,0.72318
0.17987,"Bsk","very low",2.35018,290.71,0.12,0.71649
0.19832,"Bsk","very low",2.34116,289.95,0.11,0.69284
0.17271,"Bsk","very low",2.33031,289.88,0.12,0.68497
0.23347,"Bsk","very low",2.31884,289.13,0.16,0.75504
0.20244,"Bsk","very low",2.29749,291.16,0.14,0.93233
0.20947,"Bsk","very low",2.26146,303.64,0.17,0.93233
0.11319,"Bsk","very low",2.27949,290.54,0.17,0.93233
0.10048,"Bsk","very low",2.266,290.39,0.14,0.93233
0.1298,"Bsk","very low",2.25394,289.45,0.17,0.93233
0.14576,"Bsk","very low",2.24264,287.86,0.17,0.93233
0.13041,"Bsk","very low",2.22799,288.16,0.14,0.93233
0.07645,"Bsk","very low",2.21255,288.6,0.17,0.93233
0.11171,"Bsk","very low",2.19693,289.1,0.16,0.9315
0.16468,"Bsk","very low",2.17972,290.31,0.02,0.57291
0.19801,"Bsk","medium",2.15555,294.61,0,0.01715
0.19844,"Bsk","medium",2.14523,292.85,0,0.03829
0.15967,"Bsk","medium",2.13009,293.3,0,3.89913
0.12351,"Bsk","medium",2.11535,293.68,0,4.68672
0.19177,"Bsk","medium",2.09248,297.7,0,4.68672
0.18875,"Bsk","medium",2.07359,300.13,0,4.68672
0.16101,"Bsk","medium",2.05545,302.37,0,4.68672
0.11599,"Bsk","medium",2.0415,303.41,0,3.24919
0.13559,"Bsk","medium",2.02738,305.29,0,1.88357
0.20948,"Bsk","medium",2.00482,309.47,0,1.26329
0.25928,"Bsk","medium",1.97665,316.81,0,1.26329
0.15839,"Bsk","medium",1.96494,317.16,0,1.26329
0.10721,"Bsk","medium",1.96949,310.74,0,1.26329
0.19112,"Bsk","medium",1.9529,313.67,0,1.26329
0.22953,"Bsk","medium",1.93347,318.01,0,1.26329
0.19251,"Bsk","medium",1.91916,320.43,0,1.26329
0.21968,"Bsk","medium",1.89892,325.59,0,1.26329
0.24132,"Bsk","high",1.8806,330.19,0,1.59268
0.21981,"Bsk","high",1.84867,341.04,0,1.70363
0.21324,"Bsk","high",1.82126,350.38,0,1.70363
0.18648,"Bsk","high",1.8163,349.76,0,1.70363
0.21509,"Bsk","high",1.80049,353.86,0,1.61738
0.17732,"Bsk","high",1.78223,359.02,0,0.34622
0.237,"Bsk","high",1.76818,364.09,0,0
0.2424,"Bsk","high",1.76247,365.19,0,0
0.19807,"Dwb","high",1.75267,368.21,0,0
0.18627,"Dwb","high",1.73687,373.31,0,0
0.18264,"Dwb","high",1.72612,376.52,0,0.00018
0.19093,"Dwb","high",1.71364,381.23,0,0
0.22087,"Dwb","high",1.70387,385.24,0,0
0.16411,"Dwb","high",1.69489,388.63,0,0.72839
0.24925,"Dwb","high",1.68415,394.99,0,2.11941
0.23567,"Dwb","high",1.65678,405.81,0,2.30248
0.20637,"Dwb","high",1.66561,400.34,0,2.30248
0.19391,"Dwb","high",1.66991,400.54,0,2.79157
0.29508,"Dwb","high",1.66226,405.31,0,4.10615
0.30701,"Dwb","high",1.64757,414.19,0,9.15846
0.39496,"Dwb","high",1.64578,417.48,0,19.91828
0.37953,"Dwb","high",1.63471,425.31,0,27.42276
0.39997,"Dwb","high",1.62503,432.68,0,25.40707
0.4164,"Dwb","high",1.61319,440.25,0,28.58508
0.38712,"Dwb","high",1.62239,441.18,0,10.72698
0.41625,"Dwb","high",1.59541,458.89,0,0
0.48721,"Dwc","high",1.55155,484.16,0,0
0.52229,"Dwc","high",1.52629,492.95,0,0
0.48883,"Dwc","high",1.53851,490.88,0,0
0.48008,"Dwb","high",1.55563,484.39,0,1.41376
0.43333,"Dwb","high",1.58052,476.83,0,4.96649
0.42833,"Dwb","high",1.60147,471.29,0,4.96649
0.42057,"Dwb","high",1.59663,476.54,0,4.87765
0.47845,"Dwb","high",1.5731,490.34,0,1.66129
0.50065,"Dwb","high",1.55229,502.8,0,0
0.49085,"Dwb","high",1.5586,502.63,0,0
0.51312,"Dwb","high",1.5538,507.46,0,0
0.48165,"Dwc","high",1.5148,529.1,0,0
0.44987,"Dwc","very low",1.59564,492.12,0,5.36324
